0.956828 0.203054 -0.0809394 1.71733 
1.0001 0.247489 0.0347368 1.81719 
1.01572 0.226852 -0.0146694 1.85561 
0.991893 0.245788 0.111731 1.81487 
0.993612 0.245671 0.102253 1.81655 
0.990017 0.258488 0.105032 1.81017 
0.992567 0.249371 0.106727 1.81554 
1.0113 0.221489 0.0354391 1.8408 
0.999672 0.248321 0.0353793 1.81641 
1.01608 0.217805 0.0242292 1.86145 
0.97358 0.290784 0.0961765 1.78123 
0.977833 0.290456 0.0942148 1.78899 
0.972805 0.296982 0.0855831 1.77846 
0.974318 0.293381 0.0919888 1.78204 
1.01276 0.232129 -0.00903939 1.8488 
1.00617 0.0900481 0.0664829 1.82394 
1.00708 0.087724 0.0638717 1.82581 
1.00792 0.0915472 0.0637535 1.82823 
1.00724 0.0892994 0.0650018 1.82643 
1.00312 0.245308 0.0268335 1.82453 
1.02778 0.133003 0.0495555 1.87875 
1.02323 0.146393 0.0716967 1.87165 
1.02891 0.120028 0.0596661 1.8834 
1.02739 0.131261 0.0601322 1.8795 
1.00239 0.247391 0.026237 1.82398 
0.993865 0.25777 0.0311155 1.80548 
1.02914 0.169735 -0.0562379 1.88374 
1.00071 0.247467 0.0307324 1.8196 
1.0122 0.207946 0.0381497 1.84355 
1.02213 0.189882 -0.0244606 1.86554 
1.01537 0.22639 -0.0182388 1.85536 
1.02913 0.165527 -0.0484073 1.88241 
0.968916 0.25371 0.124737 1.76914 
0.974026 0.23101 0.134799 1.77959 
0.976788 0.245746 0.127349 1.78683 
0.973183 0.243169 0.130035 1.77865 
1.00603 0.135789 0.0543506 1.82524 
1.00925 0.146068 0.052567 1.83378 
1.00506 0.237237 0.0263942 1.82741 
1.0001 0.24768 0.0346986 1.81724 
1.02799 0.170903 -0.0517926 1.8805 
0.990128 0.251096 0.014205 1.79546 
0.938793 0.279427 0.116245 1.71196 
0.950083 0.254582 0.149658 1.73834 
0.961325 0.26927 0.1205 1.76219 
0.94952 0.270644 0.130032 1.73751 
1.00008 0.24749 0.0347718 1.81714 
1.00114 0.245506 0.0328987 1.81932 
0.99282 0.257657 0.025206 1.80308 
1.01335 0.203679 0.0388594 1.84625 
1.01011 0.0690847 0.0633569 1.83451 
1.01083 0.0749919 0.0607103 1.83563 
1.00973 0.0751991 0.0658865 1.83376 
1.01077 0.0731808 0.0634823 1.83603 
0.968417 0.233387 -0.055087 1.74752 
1.01345 0.211704 0.0298009 1.84571 
1.02086 0.179383 0.0157646 1.86049 
1.0203 0.179357 0.0213678 1.85987 
1.0215 0.176711 0.0162246 1.86158 
1.02072 0.178601 0.0177057 1.86023 
1.00878 0.110337 0.0563885 1.8309 
1.00977 0.106792 0.0525927 1.83278 
1.0093 0.119409 0.0535787 1.8325 
1.00937 0.111835 0.0542863 1.83225 
0.962688 0.282047 -0.0280322 1.74903 
0.957158 0.278499 -0.0515734 1.73598 
0.956378 0.28988 -0.0376384 1.73876 
0.959378 0.284501 -0.038858 1.743 
1.02743 0.22702 -0.0648471 1.89523 
1.01243 0.220512 0.0105766 1.84381 
0.999045 0.122093 0.0751595 1.80978 
1.01194 0.212923 0.0353328 1.84716 
1.00156 0.244431 0.0325512 1.82011 
0.998208 0.251295 0.0378604 1.81396 
0.966775 0.205267 -0.0612505 1.73929 
1.0134 0.200772 0.00982233 1.84618 
1.01121 0.223962 0.0166381 1.84085 
0.99663 0.255158 0.0513187 1.81286 
1.01782 0.114758 -0.0182471 1.85455 
1.01604 0.126732 -0.0059679 1.85009 
1.01705 0.108598 -0.00832806 1.85202 
1.01663 0.116251 -0.0113875 1.85136 
1.01488 0.199537 0.00959758 1.84812 
0.998539 0.245372 0.0316189 1.81361 
1.01351 0.198912 0.0108179 1.84639 
1.01692 0.194672 0.00781161 1.85214 
1.03051 0.160311 -0.05187 1.88581 
0.985153 0.277398 0.0785317 1.79656 
1.00018 0.247643 0.0339269 1.81758 
1.01477 0.161329 -0.0071409 1.84858 
1.01961 0.155474 -0.0125039 1.86066 
0.999281 0.246798 0.0332572 1.81529 
1.00082 0.245851 0.033799 1.81861 
1.02108 0.181251 0.0166856 1.86182 
1.02251 0.189171 0.0202182 1.86833 
1.01917 0.183447 0.0228094 1.85836 
1.02031 0.184088 0.0187189 1.86112 
1.02022 0.123554 -0.0184997 1.86106 
1.01797 0.139333 -0.0148826 1.85585 
1.01542 0.133358 -0.00852983 1.84892 
1.01662 0.131987 -0.0153321 1.85215 
1.00131 0.246741 0.0264803 1.82172 
1.01351 0.200203 0.00821022 1.8466 
1.00005 0.247639 0.0344889 1.81721 
1.01342 0.226414 -0.00588364 1.84877 
1.02536 0.183793 -0.0288467 1.8731 
1.00011 0.247659 0.0346591 1.81727 
0.98551 0.275701 0.0417443 1.79215 
0.975936 0.254564 -0.0211023 1.7651 
