0.924795 0.42694 -0.18956 1.76429 
1.00037 0.494862 0.0693868 1.91144 
1.05392 0.401127 -0.0383583 1.99896 
0.852223 0.44775 0.287437 1.62301 
0.88086 0.453483 0.255479 1.67856 
0.842036 0.526383 0.278434 1.65055 
0.856062 0.463375 0.271791 1.63872 
1.0476 0.393817 0.133836 1.99302 
0.997313 0.498535 0.074009 1.90627 
1.077 0.357319 0.185528 2.05631 
0.634516 0.571901 0.222467 1.25984 
0.679745 0.583173 0.241477 1.36367 
0.618429 0.584515 0.193007 1.24142 
0.645538 0.581942 0.218831 1.28717 
1.04864 0.409976 -0.0302627 1.98909 
1.07473 0.143343 0.11055 2.0386 
1.07539 0.141804 0.107967 2.03966 
1.07611 0.153126 0.111372 2.04055 
1.07487 0.14411 0.107799 2.03834 
1.01764 0.472488 0.0545616 1.94013 
1.0996 0.276112 0.138331 2.09274 
1.0811 0.308963 0.191043 2.06232 
1.10109 0.243852 0.173605 2.09458 
1.09604 0.267433 0.168652 2.08453 
1.01291 0.478176 0.0340834 1.93074 
0.954709 0.551922 0.0847405 1.83634 
1.08128 0.329569 -0.106171 2.05933 
1.006 0.489907 0.0494067 1.92028 
1.06873 0.3312 0.133864 2.02845 
1.07338 0.349111 -0.0414958 2.03726 
1.05184 0.40677 -0.0473512 1.999 
1.08661 0.321407 -0.0882159 2.06731 
0.599055 0.55528 0.29036 1.22228 
0.590954 0.524978 0.334157 1.2046 
0.659631 0.556565 0.338139 1.34206 
0.623317 0.555641 0.315918 1.27083 
1.09167 0.293338 0.165696 2.07725 
1.09303 0.305811 0.162334 2.08381 
1.02527 0.447299 0.0694297 1.9494 
1.00052 0.49554 0.0687093 1.91213 
1.08162 0.328334 -0.0964401 2.05686 
0.962672 0.54302 0.0261286 1.84761 
0.54063 0.562568 0.255921 1.12214 
0.56812 0.534084 0.338069 1.1734 
0.707507 0.587674 0.3114 1.42597 
0.6257 0.571028 0.298806 1.27909 
1.00034 0.494964 0.0695846 1.91143 
1.00715 0.484074 0.0698069 1.92246 
0.949878 0.552497 0.0636152 1.82469 
1.07335 0.328119 0.131205 2.03802 
1.07796 0.167452 0.258028 2.0517 
1.0792 0.172644 0.209021 2.05094 
1.07224 0.180557 0.233429 2.04051 
1.07603 0.170374 0.230638 2.04578 
0.910362 0.484249 -0.131013 1.73598 
1.06476 0.330313 0.105062 2.01559 
1.07114 0.379988 0.0377614 2.04385 
1.07099 0.379505 0.0542245 2.04454 
1.07503 0.370892 0.0417567 2.05134 
1.07244 0.378033 0.042541 2.04693 
1.09298 0.274381 0.181792 2.08152 
1.0963 0.265975 0.181402 2.08813 
1.0959 0.28405 0.176838 2.08825 
1.09518 0.275672 0.179399 2.08544 
0.785661 0.585107 -0.0694914 1.53086 
0.802848 0.569289 -0.132563 1.56459 
0.763523 0.61362 -0.108954 1.50906 
0.778365 0.585046 -0.0954236 1.52308 
1.04099 0.408852 -0.161356 1.99399 
1.05974 0.381625 0.0317104 2.00445 
1.07752 0.252896 0.165063 2.04964 
1.07282 0.365397 0.189351 2.0533 
1.0087 0.480428 0.0713674 1.92444 
0.983646 0.514987 0.0957186 1.88478 
0.9405 0.409981 -0.14576 1.77966 
1.06895 0.372368 0.0180258 2.03633 
1.05469 0.389431 0.0537702 1.9934 
0.941617 0.535964 0.169451 1.81223 
1.1267 0.209195 -0.0155819 2.14156 
1.12346 0.239841 0.023141 2.13371 
1.13058 0.191124 0.0320519 2.14506 
1.12756 0.206791 0.00927217 2.13909 
1.06505 0.386877 0.0192306 2.03025 
0.997321 0.490398 0.0563283 1.90477 
1.07258 0.36013 0.0233501 2.03887 
1.06752 0.378413 0.0169953 2.03325 
1.09037 0.307161 -0.0948183 2.07449 
0.807206 0.60275 0.237589 1.58608 
1.00158 0.494309 0.0654682 1.91372 
1.09701 0.325771 -0.0116864 2.09154 
1.09855 0.305862 -0.0293495 2.09112 
0.998203 0.495169 0.0640782 1.90708 
1.00466 0.487199 0.0710123 1.918 
1.06673 0.385895 0.0348073 2.03544 
1.06014 0.41239 0.0388601 2.02614 
1.06675 0.389177 0.0543968 2.03666 
1.06629 0.392874 0.045715 2.03714 
1.11538 0.226434 -0.040246 2.11766 
1.10755 0.268161 -0.0363717 2.10573 
1.11841 0.255363 0.00197482 2.12472 
1.11776 0.255397 -0.0201427 2.12748 
1.01276 0.484921 0.0308127 1.93125 
1.06704 0.403364 0.0150173 2.04089 
1.00045 0.495298 0.0671143 1.91174 
1.05391 0.399443 -0.00639212 1.996 
1.0781 0.340196 -0.0450406 2.04661 
1.00053 0.495226 0.068847 1.91209 
0.855573 0.609924 0.121335 1.66818 
0.911514 0.552099 -0.0439014 1.75454 
1.06694 0.368587 0.190056 2.04213 
1.00848 0.461672 0.140437 1.92576 
1.07259 0.368612 0.014946 2.04231 
1.04091 0.445819 0.022234 1.9786 
0.998986 0.496556 0.0686457 1.9089 
1.06969 0.366537 0.177698 2.04862 
0.957878 0.24029 0.221182 1.77649 
0.97923 0.22246 0.15137 1.80824 
0.959525 0.262773 0.131451 1.76183 
0.958386 0.245681 0.156533 1.76682 
0.967853 0.430188 -0.0938153 1.83882 
0.947677 0.426085 -0.0481331 1.7994 
0.935046 0.465075 -0.0209148 1.78271 
0.948952 0.427951 -0.00500393 1.80231 
0.941339 0.432997 -0.0289893 1.78796 
1.06799 0.366854 0.192785 2.044 
0.96453 0.54279 0.0428073 1.85245 
0.819518 0.553777 -0.118532 1.58682 
0.809597 0.573183 -0.0616476 1.57088 
0.851348 0.54657 -0.0681027 1.63427 
0.823784 0.56526 -0.0819293 1.59574 
0.973012 0.530534 0.0154885 1.86527 
0.999832 0.494248 0.0668967 1.91044 
0.778145 0.56378 0.267883 1.5234 
0.806859 0.556531 0.271994 1.57413 
1.0586 0.389413 0.00428715 2.00376 
1.08962 0.319452 0.162103 2.08096 
1.0037 0.489612 0.0697152 1.91689 
1.1305 0.0930491 -0.063084 2.14243 
1.12439 0.13499 -0.083232 2.13251 
1.1263 0.150604 -0.0312779 2.13334 
1.12869 0.132997 -0.0496635 2.14107 
0.922068 0.417184 -0.27558 1.77597 
1.08289 0.337322 0.00153213 2.05855 
1.08663 0.329088 0.00346377 2.06518 
1.08636 0.329804 -0.0102715 2.06414 
1.08474 0.333399 -0.00102211 2.06158 
0.88893 0.400513 0.244994 1.67494 
0.865011 0.396598 0.288173 1.62568 
0.899985 0.343264 0.262084 1.66951 
0.887884 0.390341 0.2627 1.6651 
1.04773 0.409315 -0.093014 1.99873 
1.0643 0.3791 0.019298 2.02589 
1.06485 0.370562 -0.0333715 2.02142 
0.975536 0.527514 0.0510386 1.87012 
0.89068 0.536776 -0.0641137 1.70658 
0.997959 0.498222 0.0694034 1.90739 
1.07576 0.362979 0.0170207 2.04933 
1.07594 0.358893 0.0136114 2.04681 
1.07522 0.368469 0.020617 2.05016 
1.07297 0.374127 0.0205361 2.04602 
1.07423 0.372981 0.0249295 2.04934 
1.07419 0.372649 0.0225797 2.04971 
0.53384 0.583251 0.131079 1.09352 
1.05058 0.409199 0.00827342 1.98873 
1.12131 0.244608 0.0384556 2.13118 
1.12097 0.235509 0.0724773 2.12955 
1.12791 0.196115 0.0481239 2.14018 
1.12391 0.234412 0.055271 2.13607 
0.973003 0.346514 -0.0593271 1.82843 
0.954499 0.400154 -0.0601375 1.80467 
0.959384 0.390328 -0.0141052 1.81447 
0.965678 0.392057 -0.0426203 1.82659 
1.04462 0.414145 -0.0546828 1.98637 
1.07579 0.349097 0.156056 2.05128 
0.956684 0.46664 -0.0901605 1.82571 
0.923137 0.476678 -0.033718 1.75513 
0.919943 0.479527 -0.0487624 1.75029 
0.914759 0.493792 -0.0412255 1.74264 
0.919054 0.47892 -0.0391157 1.74751 
1.00836 0.260597 -0.207357 1.91737 
0.904007 0.507134 0.0220654 1.73063 
0.916756 0.477448 0.0800628 1.75378 
0.936212 0.446808 0.0400365 1.78022 
0.919724 0.470502 0.0508225 1.75409 
1.08033 0.167669 0.16862 2.05206 
1.08155 0.168827 0.151222 2.05407 
1.07666 0.158712 0.143538 2.0434 
1.07899 0.164987 0.154 2.04869 
0.887986 0.528262 -0.0916417 1.69823 
1.13399 0.100646 -0.0300543 2.14809 
1.12464 0.170739 -0.0403264 2.13258 
1.13675 0.150871 0.0212209 2.15492 
1.13677 0.152552 -0.00684574 2.16047 
0.993856 0.455145 0.236761 1.89958 
0.637257 0.49168 0.392192 1.28714 
0.664951 0.419902 0.473803 1.33207 
0.743884 0.483315 0.446973 1.49573 
0.705606 0.481492 0.435261 1.41922 
1.00291 0.493769 0.0618374 1.91605 
0.962261 0.385697 -0.187592 1.83404 
1.07017 0.362538 0.0037644 2.03332 
1.01172 0.465232 -0.0164548 1.9341 
1.02591 0.401209 -0.14349 1.9651 
0.892205 0.528443 -0.0567638 1.70567 
1.02059 0.46236 0.0487574 1.94249 
1.06547 0.363805 0.0586141 2.01535 
0.995755 0.501437 0.0700964 1.90378 
1.13307 -0.0222536 0.0332466 2.14719 
1.13332 0.0403086 -0.0288362 2.14661 
1.13172 0.0717317 0.0509247 2.14236 
1.13391 0.0623611 0.0383799 2.14769 
1.06515 0.389452 0.196102 2.03968 
0.91128 0.57949 0.00706402 1.76155 
0.830009 0.533514 0.205195 1.60522 
0.858637 0.500431 0.188715 1.6446 
0.842037 0.502776 0.176939 1.59924 
0.842491 0.512365 0.190256 1.61655 
1.10722 0.303745 0.0685908 2.1142 
1.11628 0.269339 0.0761975 2.12574 
1.1162 0.274964 0.0478639 2.12615 
1.11398 0.277432 0.0615286 2.12158 
1.09856 0.265362 0.177547 2.09065 
1.10125 0.268499 0.163025 2.095 
1.097 0.280423 0.168943 2.08752 
1.09933 0.272464 0.171502 2.09224 
0.988481 0.481449 0.0271154 1.88629 
0.886217 0.51086 -0.0761844 1.6969 
1.00848 0.482026 0.0763202 1.92507 
0.647578 0.621503 0.166185 1.3025 
1.001 0.494479 0.068211 1.91266 
1.00058 0.494659 0.0693855 1.91183 
1.00009 0.494643 0.0669233 1.91101 
1.00466 0.49379 0.0578312 1.91956 
0.905242 0.401839 0.209359 1.70084 
0.924167 0.346305 0.187461 1.71572 
0.916247 0.380791 0.166487 1.70841 
0.912934 0.374321 0.187577 1.70153 
1.05415 0.396369 0.193972 2.02007 
1.10871 0.291029 -0.0161394 2.1124 
1.10534 0.315063 0.0163222 2.10663 
1.11419 0.281377 0.0156413 2.12001 
1.10971 0.293337 0.00268582 2.11185 
1.06902 0.159145 0.129539 2.02871 
0.99994 0.495147 0.0711112 1.91068 
1.14051 0.0797073 0.0218364 2.16141 
1.13662 0.136387 0.0523837 2.15332 
1.13758 0.077294 0.0879177 2.15459 
1.14088 0.0821332 0.0410151 2.15992 
1.06313 0.373776 0.0178432 2.01821 
1.00247 0.49035 0.0733544 1.91454 
1.10764 0.255753 -0.0388155 2.10237 
1.10372 0.266506 -0.0510954 2.0951 
1.10275 0.275039 -0.0374237 2.09368 
1.10465 0.26665 -0.0405983 2.09702 
1.10059 0.255884 -0.113724 2.09321 
1.09758 0.268854 -0.115297 2.08833 
1.10247 0.267436 -0.0999562 2.09595 
1.10126 0.266363 -0.108132 2.09533 
1.02432 0.454008 0.0667393 1.9488 
0.998964 0.496558 0.068387 1.90889 
0.996531 0.499968 0.0693967 1.90491 
0.862158 0.500891 0.200552 1.65161 
0.83419 0.534981 0.214778 1.61408 
0.858861 0.515699 0.223868 1.66244 
0.855779 0.518873 0.214033 1.65365 
0.978621 0.362406 -0.129039 1.85372 
0.859645 0.61089 0.0902461 1.67568 
0.972077 0.360768 -0.178113 1.85022 
1.08571 0.335004 0.0114584 2.06484 
1.08231 0.340792 0.00728935 2.05773 
1.08215 0.345469 0.0180373 2.06068 
1.08367 0.339342 0.0117276 2.06067 
1.11394 0.220176 0.0951306 2.11476 
1.10403 0.256204 0.116111 2.09812 
1.10795 0.220226 0.144469 2.10376 
1.10802 0.235545 0.118703 2.10449 
1.06964 0.362181 0.0238588 2.0332 
1.00122 0.493722 0.0692371 1.91291 
1.08927 0.302611 -0.118167 2.07425 
1.07311 0.372824 0.0581038 2.04841 
1.08068 0.351102 0.0522086 2.05834 
1.07704 0.364458 0.041462 2.05416 
1.07742 0.36288 0.0542625 2.05521 
0.913327 0.566136 -0.0364574 1.76432 
1.09651 0.316293 0.107748 2.09148 
1.09477 0.318223 0.0871343 2.08731 
1.08041 0.16507 0.141121 2.05134 
1.07647 0.150773 0.122655 2.04187 
1.07616 0.155238 0.132832 2.04179 
1.07829 0.154846 0.131593 2.04618 
1.00486 0.483998 0.0305959 1.91941 
