0.976211 0.346592 -0.148854 1.73933 
1.00032 0.494919 0.0693865 1.91149 
1.05858 0.403572 -0.0195664 1.99235 
0.88114 0.509856 0.324158 1.65313 
0.87033 0.50274 0.274134 1.68504 
0.836561 0.497564 0.270791 1.59738 
0.847661 0.513851 0.288172 1.66711 
1.06338 0.378338 0.138946 1.96261 
0.996489 0.499515 0.073881 1.90491 
1.16619 0.121323 0.101293 2.00284 
0.659663 0.611345 0.247139 1.22055 
0.663366 0.58349 0.247796 1.30673 
0.635688 0.607609 0.215114 1.20615 
0.653049 0.602122 0.237499 1.23801 
1.05347 0.412111 -0.0141442 1.99042 
1.15788 0.105259 0.0817771 1.98313 
1.16049 0.10632 0.0820406 1.98459 
1.1564 0.107494 0.0839 1.98288 
1.15763 0.105709 0.0821379 1.98344 
1.01594 0.471725 0.0564681 1.93897 
1.11442 0.203006 0.180253 1.98508 
1.09304 0.239395 0.23786 1.94891 
1.1109 0.173359 0.222337 1.9721 
1.10987 0.203065 0.213666 1.98102 
1.01453 0.476476 0.0381051 1.93328 
0.951759 0.561517 0.0864463 1.82443 
1.11671 0.265021 -0.0792978 2.01316 
1.00673 0.491787 0.0487276 1.92569 
1.10486 0.277735 0.131824 1.99768 
1.09873 0.326003 -0.0199129 2.00987 
1.06357 0.402331 -0.0290295 1.99067 
1.11962 0.256724 -0.05578 2.0191 
0.622226 0.564623 0.299903 1.1701 
0.644358 0.535061 0.348248 1.20867 
0.727089 0.562631 0.348033 1.32387 
0.673289 0.567434 0.323533 1.25447 
1.15897 0.161254 0.103455 1.99222 
1.15153 0.176817 0.10553 1.99761 
1.02646 0.451868 0.0761323 1.95407 
1.00064 0.495559 0.0685405 1.9124 
1.11515 0.271285 -0.0679391 2.01278 
0.959183 0.553119 0.0233644 1.85042 
0.46796 0.504509 0.250396 0.924748 
0.503639 0.483457 0.337355 0.988855 
0.677654 0.561873 0.32092 1.28456 
0.561483 0.526817 0.306487 1.08862 
1.00033 0.494952 0.0696123 1.91129 
1.0068 0.48399 0.0712058 1.9214 
0.949782 0.565162 0.0599168 1.82971 
1.10501 0.276302 0.12178 2.00174 
1.13142 0.117416 0.219862 1.97047 
1.14467 0.127417 0.181585 1.97689 
1.14303 0.141873 0.204175 1.96771 
1.14242 0.130505 0.202205 1.9753 
0.925107 0.438023 -0.110232 1.72815 
1.09466 0.322942 0.11032 2.00196 
1.10673 0.327349 0.0368369 1.97828 
1.1035 0.329909 0.0638441 1.97099 
1.11316 0.309459 0.0491805 1.98761 
1.10792 0.323436 0.0485848 1.979 
1.15926 0.136597 0.108225 1.98668 
1.15695 0.128749 0.110982 1.98872 
1.15993 0.140225 0.10502 1.98859 
1.15823 0.136077 0.107581 1.98714 
0.882122 0.50819 -0.0502385 1.57992 
0.881111 0.505663 -0.10326 1.58165 
0.863526 0.576016 -0.0792017 1.57626 
0.879043 0.527619 -0.0744368 1.58558 
1.08555 0.348639 -0.137178 1.95583 
1.05852 0.390164 0.0438679 2.00336 
1.17198 0.139538 0.0985432 1.98062 
1.15044 0.156859 0.114633 1.98604 
1.00892 0.479646 0.0735946 1.92594 
0.981254 0.513592 0.100972 1.8784 
0.970999 0.349714 -0.120918 1.76837 
1.11491 0.298267 0.0230812 2.00868 
1.05283 0.397756 0.0647861 1.995 
0.91366 0.558 0.189974 1.78968 
1.16287 0.0402289 0.00676787 2.03725 
1.17002 0.0932144 0.0404661 2.03752 
1.16709 0.03466 0.0521026 2.03429 
1.1658 0.046779 0.0302201 2.03911 
1.11102 0.317886 0.0194929 1.9991 
0.997653 0.493427 0.0575355 1.90617 
1.11296 0.294289 0.0300797 2.01265 
1.1085 0.318582 0.0184244 1.99929 
1.12346 0.240879 -0.0616001 2.02056 
0.757246 0.611443 0.252368 1.5579 
1.00196 0.493997 0.0654456 1.91366 
1.15997 0.173467 0.0134735 2.02908 
1.15568 0.142506 -0.00503477 2.02507 
0.998255 0.49606 0.0645712 1.9082 
1.00504 0.4875 0.0719741 1.91924 
1.10085 0.339812 0.0343791 1.96897 
1.08025 0.391002 0.0459744 1.93857 
1.09617 0.342065 0.0714695 1.95861 
1.09301 0.354933 0.0559423 1.95592 
1.16239 0.0516558 -0.00142042 2.03329 
1.16148 0.0947106 -0.00349411 2.03213 
1.16944 0.107394 0.0282842 2.03987 
1.16597 0.0814331 0.0110516 2.03753 
1.01444 0.480645 0.0287259 1.9374 
1.12793 0.285927 0.0124261 2.00198 
1.00068 0.49507 0.0671252 1.91176 
1.05265 0.40377 9.11672e-06 1.9946 
1.10423 0.305286 -0.0226765 2.01054 
1.00074 0.495184 0.0685779 1.91255 
0.825019 0.638053 0.131074 1.63871 
0.898519 0.580858 -0.0405203 1.76673 
1.13818 0.191348 0.112538 1.98001 
1.02151 0.444063 0.146565 1.92414 
1.10959 0.311715 0.0186504 1.9988 
1.0313 0.434637 0.0272277 1.96556 
0.998955 0.496663 0.0686235 1.90881 
1.13034 0.24572 0.134994 1.99972 
1.13735 0.315944 0.224657 1.77767 
1.1402 0.303148 0.144479 1.80487 
1.08524 0.33937 0.162514 1.74675 
1.12943 0.319778 0.174814 1.76676 
0.968732 0.424746 -0.07138 1.84803 
0.957434 0.315672 -0.0409718 1.70679 
0.947469 0.348384 -0.0173933 1.69114 
0.959762 0.320482 0.00447152 1.71022 
0.957091 0.328755 -0.0215676 1.71111 
1.1389 0.1866 0.103047 1.98754 
0.964703 0.547958 0.0469758 1.84865 
0.896376 0.485056 -0.103824 1.60849 
0.890646 0.492281 -0.0529653 1.59513 
0.891548 0.477694 -0.0692727 1.63976 
0.894047 0.487406 -0.0720084 1.6129 
0.969208 0.539814 0.0129761 1.86499 
1.00017 0.494848 0.0667758 1.91074 
0.752462 0.556277 0.256076 1.47216 
0.790754 0.537023 0.251285 1.53254 
1.05837 0.395567 0.0162239 1.99864 
1.14152 0.196177 0.107657 1.99583 
1.00371 0.489203 0.0703511 1.91646 
1.14442 -0.00188284 0.00522753 2.02756 
1.14293 0.0418569 -0.0123061 2.02547 
1.14223 0.0659989 0.031693 2.02907 
1.14422 0.0339079 0.0119472 2.02878 
0.995921 0.396364 -0.26181 1.80401 
1.11277 0.289119 0.0219714 2.01303 
1.11567 0.277747 0.0268968 2.01723 
1.11436 0.28238 0.0146399 2.01748 
1.11373 0.28348 0.0213516 2.01513 
0.892766 0.473337 0.272999 1.69847 
0.941261 0.483785 0.334827 1.66983 
1.02726 0.435467 0.313676 1.70972 
0.946296 0.460207 0.312967 1.70125 
1.07607 0.383271 -0.0674224 1.97617 
1.10277 0.327515 0.0201747 2.00065 
1.08147 0.361107 -0.0170458 2.00444 
0.977597 0.531063 0.0490855 1.87064 
0.895487 0.511479 -0.0586001 1.70828 
0.998031 0.498304 0.0694288 1.90742 
1.11116 0.302126 0.0247259 2.00144 
1.11145 0.301016 0.0227553 2.00368 
1.11387 0.299472 0.0275297 1.99596 
1.11389 0.300875 0.0248303 1.99492 
1.11528 0.299652 0.0279903 1.99337 
1.1148 0.299304 0.0268816 1.99429 
0.535311 0.59142 0.132412 1.02225 
1.04685 0.416505 0.0151714 1.98379 
1.17241 0.117197 0.0567182 2.03954 
1.17201 0.117892 0.08138 2.03284 
1.17144 0.0547171 0.0646314 2.03786 
1.17142 0.100087 0.0669183 2.03351 
0.971613 0.252348 -0.0463032 1.7209 
0.964389 0.299031 -0.0474483 1.71875 
0.968829 0.280124 -0.000920459 1.7215 
0.968755 0.283869 -0.0319466 1.72162 
1.05787 0.407141 -0.0369474 1.97842 
1.12374 0.255023 0.126769 2.00637 
0.948327 0.467379 -0.0840945 1.81916 
0.9408 0.404898 -0.029826 1.69462 
0.938017 0.405359 -0.0399657 1.68527 
0.928937 0.457155 -0.0350583 1.70322 
0.933309 0.418922 -0.0364693 1.6882 
1.0661 0.232273 -0.182792 1.8942 
0.922623 0.404603 0.0174589 1.65602 
0.944468 0.395464 0.0775997 1.67764 
0.952335 0.34422 0.0413176 1.69559 
0.941348 0.375508 0.0427517 1.67576 
1.15573 0.127785 0.14652 1.98388 
1.15661 0.12303 0.124491 1.9872 
1.16555 0.131733 0.12749 1.98394 
1.16134 0.127435 0.131717 1.98689 
0.899689 0.49366 -0.0784391 1.70045 
1.15975 -0.055158 0.0406173 2.03113 
1.16358 0.0206287 0.00877982 2.0397 
1.16421 0.0238187 0.0662204 2.03996 
1.16032 -0.00183666 0.0499424 2.03544 
0.894527 0.493784 0.301958 1.85904 
0.70143 0.497347 0.406372 1.30288 
0.763177 0.425223 0.478281 1.40178 
0.82535 0.488054 0.440977 1.50625 
0.780981 0.479356 0.4419 1.43994 
1.00273 0.492072 0.0622917 1.91539 
1.0243 0.317198 -0.14727 1.81567 
1.09834 0.328508 0.0105204 2.0035 
1.02936 0.455519 -0.000234098 1.93104 
1.07548 0.34328 -0.127917 1.93258 
0.910442 0.516902 -0.0469835 1.69437 
1.02082 0.464916 0.0534662 1.94633 
1.06986 0.364141 0.0694715 2.00883 
0.99598 0.501176 0.0713154 1.90403 
1.12592 -0.0896569 0.142327 1.99585 
1.13828 -0.0415734 0.065964 2.01403 
1.13524 0.000148452 0.136982 2.01862 
1.13457 -0.0366954 0.114221 2.01215 
1.14067 0.185485 0.0988506 1.98477 
0.906415 0.601715 0.0026059 1.77145 
0.79697 0.585387 0.197723 1.59527 
0.855897 0.580527 0.195714 1.6846 
0.836025 0.588114 0.190486 1.62303 
0.830093 0.587593 0.195107 1.6347 
1.16135 0.185101 0.0706065 2.03302 
1.17095 0.146944 0.0826093 2.03244 
1.17018 0.145435 0.0584164 2.0357 
1.17068 0.159212 0.0713052 2.03506 
