1.0001 0.247522 0.0347023 1.81719 
1.00014 0.247529 0.034658 1.81729 
1.00011 0.247439 0.0346987 1.81719 
1.0001 0.247475 0.0346855 1.8172 
1.00018 0.247551 0.034615 1.81741 
1.00013 0.247396 0.0346678 1.81725 
1.00016 0.247543 0.0346343 1.81735 
1.00015 0.24749 0.0346466 1.8173 
1.00013 0.24738 0.0347332 1.81724 
1.00012 0.247403 0.0347065 1.81722 
1.00014 0.247351 0.0346884 1.81725 
1.00013 0.247374 0.0347089 1.81723 
1.00013 0.247376 0.0346742 1.81723 
1.00011 0.247409 0.034691 1.8172 
1.00013 0.247483 0.0346615 1.81726 
1.00012 0.247413 0.0346791 1.81722 
1.00028 0.247558 0.0345222 1.81765 
1.0002 0.247325 0.0346112 1.81739 
1.00025 0.24756 0.0345509 1.81758 
1.00023 0.24748 0.0345783 1.8175 
1.00021 0.247099 0.0346742 1.81735 
1.00019 0.247208 0.0346458 1.81734 
1.00021 0.247161 0.0346263 1.81738 
1.0002 0.247145 0.0346476 1.81735 
1.00021 0.247556 0.0345952 1.81746 
1.00023 0.247558 0.0345735 1.81752 
1.00017 0.247361 0.0346431 1.81732 
1.00018 0.24749 0.0346151 1.8174 
1.00018 0.247295 0.0346343 1.81733 
1.00021 0.247487 0.0345963 1.81745 
1.0002 0.247269 0.0346172 1.81737 
1.00018 0.247343 0.0346273 1.81736 
1.00018 0.247211 0.0349393 1.81732 
1.00016 0.247276 0.0348715 1.8173 
1.00019 0.247187 0.034876 1.81734 
1.00018 0.247226 0.0348964 1.81732 
1.00014 0.247357 0.0347698 1.81726 
1.00016 0.247286 0.0347641 1.81729 
1.00015 0.247324 0.0348154 1.81728 
1.00015 0.247324 0.0347838 1.81728 
1.0002 0.247115 0.0347374 1.81735 
1.00019 0.247155 0.0348072 1.81734 
1.00018 0.247205 0.0347539 1.81732 
1.00019 0.247159 0.0347668 1.81733 
1.00017 0.247247 0.0347783 1.81731 
1.00018 0.247198 0.034834 1.81733 
1.00016 0.247285 0.034835 1.8173 
1.00017 0.247246 0.0348163 1.81732 
1.0002 0.247125 0.0347015 1.81733 
1.00018 0.247205 0.0347182 1.81731 
1.00018 0.247203 0.0346656 1.81731 
1.00019 0.247174 0.0346938 1.81732 
1.00014 0.247351 0.0347417 1.81726 
1.00014 0.247316 0.0346938 1.81726 
1.00016 0.247281 0.034731 1.81728 
1.00015 0.247315 0.0347209 1.81727 
1.00017 0.247492 0.0346319 1.81735 
1.00016 0.247323 0.0346498 1.8173 
1.00014 0.247349 0.0346624 1.81726 
1.00015 0.247379 0.0346567 1.81728 
1.00015 0.247302 0.0346752 1.81728 
1.00017 0.247255 0.0346619 1.81731 
1.00017 0.247246 0.0347084 1.81729 
1.00016 0.247259 0.0346806 1.81728 
0.99213 0.263926 0.0843219 1.80476 
0.992049 0.263542 0.0860363 1.80461 
0.991749 0.26491 0.0857328 1.80421 
0.991946 0.264063 0.0853677 1.80444 
0.992108 0.262398 0.0898879 1.80479 
0.991694 0.263988 0.0896286 1.80418 
0.992077 0.263048 0.0879077 1.80471 
0.991953 0.263154 0.0891246 1.80454 
0.990826 0.267115 0.0889887 1.80283 
0.991294 0.265978 0.0873198 1.80352 
0.99123 0.26549 0.0893467 1.80342 
0.991099 0.266098 0.0885569 1.80318 
0.991532 0.264658 0.0888591 1.80389 
0.991555 0.265037 0.0868926 1.80387 
0.991941 0.263697 0.087176 1.80449 
0.991691 0.264463 0.0876254 1.80412 
0.992513 0.258291 0.0986476 1.80554 
0.991919 0.26033 0.0988275 1.80463 
0.992394 0.259652 0.0963341 1.80538 
0.992266 0.25945 0.0979621 1.80517 
0.990629 0.264595 0.0987398 1.80259 
0.991295 0.263571 0.0962821 1.80371 
0.991265 0.262459 0.0988682 1.80359 
0.991067 0.26356 0.0979891 1.80332 
0.992171 0.261656 0.0919744 1.80494 
0.992266 0.26077 0.0941205 1.80514 
0.991784 0.262554 0.0940166 1.80442 
0.99206 0.261667 0.0933584 1.8048 
0.991634 0.262567 0.0955375 1.8042 
0.992168 0.260675 0.0955686 1.80502 
0.991695 0.26148 0.0980367 1.80431 
0.991891 0.261598 0.0963468 1.80465 
0.988333 0.27312 0.0965102 1.79907 
0.989112 0.271362 0.0946342 1.80031 
0.988802 0.270818 0.0973763 1.79967 
0.988727 0.271616 0.096254 1.79959 
0.990306 0.268376 0.0907424 1.80205 
0.990181 0.2679 0.0931085 1.80184 
0.98973 0.269769 0.092616 1.80119 
0.99005 0.26856 0.0921537 1.80161 
0.990001 0.266753 0.0984368 1.8016 
0.989391 0.268885 0.0979691 1.80064 
0.990144 0.267534 0.0956831 1.80189 
0.989855 0.267762 0.0973962 1.80142 
0.989961 0.268268 0.0946552 1.80155 
0.989275 0.269724 0.0968922 1.80048 
0.989446 0.270011 0.0941603 1.80071 
0.989582 0.269345 0.0952078 1.80096 
0.990454 0.265655 0.0977774 1.80235 
0.990507 0.266431 0.0950789 1.80243 
0.991063 0.264491 0.0953837 1.8033 
0.990716 0.265556 0.0960583 1.8028 
0.990602 0.267266 0.0903064 1.80244 
0.991057 0.265727 0.0906736 1.80317 
0.990535 0.266916 0.0925938 1.80239 
0.990734 0.266629 0.0911727 1.80267 
0.991995 0.262464 0.0911993 1.80465 
0.991568 0.263418 0.0932057 1.80404 
0.991538 0.264123 0.0909684 1.80395 
0.991726 0.263335 0.0917739 1.80428 
0.991223 0.265039 0.0915168 1.80347 
0.991237 0.264379 0.0938355 1.80355 
0.990706 0.266201 0.0935224 1.80271 
0.991044 0.265209 0.0929525 1.80321 
0.992493 0.262892 0.0838691 1.80534 
0.993088 0.261276 0.0844727 1.80643 
0.992395 0.262703 0.0856162 1.8052 
0.992634 0.262341 0.0846483 1.80561 
0.994151 0.257352 0.0852375 1.80808 
0.993507 0.258612 0.0865612 1.80694 
0.993596 0.259259 0.0849572 1.80719 
0.993734 0.258408 0.0855945 1.80736 
0.992522 0.261403 0.0893426 1.8055 
0.992465 0.2621 0.0874356 1.80537 
0.993041 0.259926 0.0879396 1.80626 
0.992668 0.261162 0.0881935 1.80569 
0.993175 0.259729 0.0868909 1.80644 
0.992588 0.261861 0.0863614 1.80552 
0.99318 0.260412 0.0851865 1.80649 
0.992938 0.260691 0.0861437 1.80605 
0.99635 0.250536 0.0847764 1.81171 
0.995898 0.251179 0.086224 1.81088 
0.995779 0.252123 0.0851828 1.81074 
0.996014 0.251319 0.0854129 1.81113 
0.995183 0.252581 0.0896166 1.80977 
0.994888 0.253795 0.0882825 1.80924 
0.995575 0.251816 0.08788 1.81039 
0.99523 0.252745 0.0886061 1.80984 
0.9947 0.255509 0.0853607 1.80896 
0.995244 0.253766 0.0853447 1.80985 
0.994677 0.254779 0.0867909 1.80884 
0.994859 0.254685 0.085828 1.80918 
0.994963 0.253862 0.0872558 1.80935 
0.995413 0.252975 0.0857323 1.8101 
0.995592 0.25201 0.0869394 1.8104 
0.995247 0.252968 0.0866576 1.80977 
0.993106 0.257192 0.0976536 1.80661 
0.992885 0.258532 0.0954854 1.80621 
0.993716 0.255686 0.0954669 1.80751 
0.993232 0.257167 0.0961468 1.80677 
0.99261 0.260628 0.091351 1.80569 
0.993276 0.258231 0.0916908 1.80673 
0.992734 0.259706 0.093402 1.80594 
0.992873 0.259554 0.0921116 1.80613 
0.994751 0.253462 0.0914552 1.8091 
0.994265 0.254472 0.0933987 1.80835 
0.993974 0.255827 0.0917633 1.80783 
0.994346 0.254588 0.0922142 1.80847 
0.993583 0.257057 0.0923699 1.80724 
0.993822 0.255728 0.0941612 1.80765 
0.993016 0.258466 0.0941195 1.80638 
0.993438 0.257069 0.0935917 1.807 
0.994812 0.253605 0.0903588 1.80919 
0.994096 0.255858 0.0905968 1.80803 
0.99456 0.2548 0.0888867 1.80874 
0.994454 0.254752 0.0899759 1.80857 
0.992753 0.260408 0.0901176 1.80587 
0.993287 0.258946 0.0886779 1.80667 
0.99342 0.258103 0.0905165 1.80694 
0.993138 0.259135 0.0897911 1.80645 
0.994293 0.256506 0.0857799 1.80826 
0.994364 0.255742 0.0873111 1.80836 
0.993762 0.257683 0.087201 1.80738 
0.99409 0.256657 0.0867545 1.80788 
0.993652 0.257805 0.0882778 1.80724 
0.994276 0.25579 0.0883782 1.80826 
0.993799 0.256933 0.0900211 1.80753 
0.993923 0.256848 0.0888964 1.80771 
0.993882 0.263687 0.0694132 1.80784 
0.993643 0.263417 0.0706821 1.80727 
0.993279 0.265317 0.0703372 1.80686 
0.993565 0.263983 0.0701018 1.80719 
0.993253 0.263999 0.0738603 1.8067 
0.992684 0.265492 0.0733034 1.80566 
0.993452 0.263672 0.072182 1.80698 
0.993138 0.26438 0.0731077 1.80646 
0.992134 0.268966 0.0719203 1.80515 
0.992745 0.267045 0.0711508 1.80607 
0.992334 0.266881 0.0725522 1.80512 
0.992365 0.267465 0.0718263 1.8053 
0.992667 0.26577 0.0725126 1.80563 
0.992945 0.26566 0.0710063 1.80618 
0.993347 0.26401 0.0715012 1.80676 
0.992931 0.265075 0.0716695 1.80604 
0.992245 0.264407 0.0821768 1.80499 
0.991543 0.267103 0.0815464 1.80394 
0.992555 0.264711 0.0800458 1.80566 
0.992105 0.265454 0.0812617 1.80485 
0.990544 0.271708 0.0795852 1.80259 
0.991334 0.268953 0.0784668 1.80368 
0.991055 0.269488 0.0806708 1.80332 
0.990952 0.270092 0.0796686 1.80315 
0.99304 0.264288 0.0757081 1.80639 
0.992802 0.264524 0.0777505 1.80603 
0.99212 0.266492 0.0771143 1.80484 
0.992663 0.265087 0.0768378 1.80577 
0.991766 0.267471 0.078342 1.80433 
0.992388 0.265407 0.0790757 1.80536 
0.991432 0.267907 0.080619 1.80381 
0.991801 0.266967 0.0793962 1.80436 
0.989178 0.279284 0.0732685 1.80086 
0.989936 0.276044 0.0734733 1.80182 
0.989294 0.276833 0.0750607 1.80059 
0.989398 0.277224 0.0739556 1.80087 
0.991467 0.271092 0.0725786 1.80414 
0.990885 0.271215 0.0740987 1.80285 
0.990738 0.273427 0.0731204 1.80303 
0.990984 0.271728 0.0732003 1.80317 
0.990084 0.273659 0.0782627 1.80189 
0.989673 0.275261 0.0767764 1.80121 
0.990435 0.272327 0.0761293 1.80221 
0.990052 0.273778 0.0771286 1.80176 
0.990492 0.272383 0.0749962 1.80228 
0.989664 0.275228 0.0756045 1.80109 
0.990199 0.274221 0.0737224 1.80197 
0.990041 0.273789 0.074743 1.80154 
0.990479 0.272089 0.0784997 1.80244 
0.990887 0.270945 0.0762562 1.80295 
0.991321 0.269313 0.0773741 1.80366 
0.990858 0.270769 0.077384 1.80292 
0.991705 0.269487 0.0725734 1.80428 
0.992026 0.267708 0.0734173 1.80465 
0.991296 0.269899 0.0742412 1.80351 
0.991641 0.268924 0.0733797 1.80403 
0.992909 0.264759 0.0748876 1.80614 
0.992094 0.2669 0.0761523 1.80481 
0.992393 0.266328 0.0742431 1.80524 
0.992412 0.266009 0.0751101 1.80527 
0.992035 0.26748 0.0742919 1.80468 
0.991701 0.268214 0.0762307 1.8042 
0.991277 0.269744 0.0752325 1.8035 
0.991693 0.268473 0.0752545 1.80418 
0.993687 0.262657 0.069629 1.8071 
0.993908 0.261733 0.0715509 1.80754 
0.993591 0.262686 0.0709497 1.80697 
0.993779 0.262381 0.0706612 1.80733 
0.994231 0.259392 0.0756461 1.80803 
0.993989 0.260665 0.0752287 1.80773 
0.994035 0.260711 0.0735816 1.80773 
0.99408 0.260274 0.0747935 1.80782 
0.993184 0.263132 0.0741608 1.80633 
0.993385 0.262912 0.0724697 1.80663 
0.993661 0.261977 0.0747831 1.80724 
0.993426 0.262747 0.0737713 1.80679 
0.993793 0.261509 0.0743576 1.80741 
0.993612 0.262552 0.0721251 1.80707 
0.993913 0.26144 0.0727102 1.80756 
0.993821 0.261865 0.0730643 1.80747 
0.995859 0.251247 0.0836976 1.81058 
0.995405 0.252622 0.0839438 1.80984 
0.995285 0.25335 0.0816536 1.80954 
0.995533 0.252402 0.0831339 1.81003 
0.99432 0.255949 0.0840437 1.80803 
0.994522 0.256636 0.0816132 1.8085 
0.994851 0.254234 0.084055 1.8089 
0.994567 0.255602 0.0832694 1.80848 
0.994495 0.257711 0.0777111 1.8084 
0.994867 0.255667 0.0796765 1.80894 
0.994566 0.257194 0.0795419 1.80858 
0.994638 0.256876 0.0789622 1.80863 
0.994663 0.256257 0.0808968 1.80869 
0.995071 0.254628 0.0809278 1.80928 
0.995089 0.253922 0.083246 1.80933 
0.994995 0.254931 0.0816387 1.80923 
0.992245 0.263099 0.0825648 1.80468 
0.992564 0.263419 0.0803011 1.80536 
0.992828 0.261454 0.0831767 1.80573 
0.992614 0.262693 0.0820238 1.80543 
0.992976 0.26331 0.0760096 1.806 
0.993335 0.261962 0.0786566 1.80673 
0.992751 0.263406 0.0780303 1.80563 
0.993034 0.262985 0.077526 1.80618 
0.993796 0.257743 0.0839083 1.8072 
0.993286 0.25957 0.0836313 1.8064 
0.99362 0.260077 0.0812256 1.80714 
0.993563 0.259138 0.0829657 1.80691 
0.993348 0.261297 0.0802282 1.80672 
0.993106 0.260952 0.0826067 1.80623 
0.992855 0.262993 0.0796719 1.80591 
0.993198 0.261844 0.0808423 1.80654 
0.994058 0.257354 0.0831771 1.80768 
0.993771 0.259609 0.0805693 1.80734 
0.99421 0.257935 0.0807873 1.808 
0.994069 0.258357 0.0814756 1.80782 
0.993237 0.262902 0.0755729 1.8065 
0.993639 0.261527 0.0761728 1.80717 
0.993482 0.261453 0.0781304 1.80692 
0.993503 0.262017 0.0766468 1.807 
0.994317 0.258763 0.076898 1.80817 
0.994275 0.258397 0.0787721 1.80812 
0.993992 0.260145 0.0765701 1.80771 
0.994234 0.25913 0.0774061 1.8081 
0.99385 0.260569 0.0770847 1.80751 
0.994131 0.258789 0.0793619 1.80791 
0.993721 0.260355 0.0790746 1.80729 
0.993869 0.259927 0.0785086 1.8075 
0.994061 0.262141 0.0694166 1.80787 
0.994424 0.260045 0.0706105 1.8083 
0.994225 0.261058 0.0713164 1.80813 
0.994218 0.261074 0.0703986 1.80805 
0.995523 0.255844 0.0723407 1.81004 
0.995243 0.256676 0.0734051 1.80964 
0.994956 0.258052 0.0716157 1.80916 
0.995248 0.256883 0.0724965 1.80964 
0.994623 0.258641 0.0752438 1.80876 
0.994379 0.260007 0.0732679 1.80837 
0.994908 0.257595 0.0743239 1.80912 
0.994609 0.258776 0.0742239 1.80869 
0.994943 0.257767 0.0734428 1.80919 
0.994401 0.260037 0.0723105 1.80836 
0.994696 0.25904 0.0716448 1.80878 
0.994679 0.258954 0.0725167 1.80878 
0.998121 0.246685 0.0725751 1.81414 
0.997895 0.247082 0.073816 1.81378 
0.997415 0.248762 0.072895 1.81294 
0.997824 0.247438 0.0730959 1.81364 
